,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
652,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.01.04.8.00.59-ref-y.01.04.8.00.77,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,408174,408262,63596,63614,ref-y.1.4.8..59,ref-y.1.4.8..77,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן פן תקדש ונאמר להלן פן תוקדש בו מה פן האמור להלן אסור בהנייה אף פן שנאמר כאן ,25,19,652,162,0.6129032258064516,0.4402985074626866,0.5403225806451613
653,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.01.09.2.00.858-ref-y.01.09.2.00.875,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,767616,767701,117130,117147,ref-y.1.9.2..858,ref-y.1.9.2..875,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן חלה ונאמר להלן חלת לחם שמן מה חלה שנאמר להלן עשויה בשמן אף חלה שנאמר כאן ,25,18,653,290,0.5806451612903226,0.4740740740740741,0.5483870967741935
654,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.02.02.4.00.47-ref-y.02.02.4.00.64,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,1135952,1136041,171844,171861,ref-y.2.2.4..47,ref-y.2.2.4..64,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן מקום ונא' להלן ושמתי לך מקום מה מקום שנאמר להלן אלפיים אמה אף מקום שנאמר כאן ,25,18,654,439,0.6048387096774194,0.4558823529411765,0.5645161290322581
655,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.02.04.6.00.2714-ref-y.02.04.6.00.2729,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,1422373,1422455,215529,215544,ref-y.2.4.6..2714,ref-y.2.4.6..2729,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן אזכרה ונאמר להלן אזכרה מה אזכרה האמור להלן מלא קומץ אף אזכרה האמור כאן ,25,16,655,612,0.5,0.4776119402985075,0.46774193548387094
656,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.02.05.6.00.148-ref-y.02.05.6.00.174,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,1509701,1509832,229653,229674,ref-y.2.5.6..148,ref-y.2.5.6..174,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן שני על פי שנים עדים ונאמר להלן שני וישאר שני אנשים במחנה מה שני שנאמר להלן אנשים ולא נשים ולא קטנים אף שני שנאמר כאן ,25,27,656,706,0.6428571428571429,0.39743589743589747,0.42857142857142855
657,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.02.05.8.00.162-ref-y.02.05.8.00.181,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,1527365,1527474,232444,232461,ref-y.2.5.8..162,ref-y.2.5.8..181,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,אמרו נאמר כאן תענו את נפשתיכם ונאמר להלן ויענך וירעיבך מה עינוי שנא' להלן עינוי רעבון אף עינוי שנאמר כאן ,25,20,657,728,0.6290322580645161,0.3284671532846716,0.47580645161290325
658,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.02.10.1.00.431-ref-y.02.10.1.00.452,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,1790784,1790896,273467,273485,ref-y.2.10.1..431,ref-y.2.10.1..452,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן פרזות ונאמר להלן לבד מערי הפרזי הרבה מאוד מה פרזי שנאמר להלן מימות יהושע בן נון אף פרזות שנאמר כאן ,25,22,658,865,0.532258064516129,0.24242424242424243,0.4596774193548387
659,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.02.12.1.00.1800-ref-y.02.12.1.00.1819,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,1947107,1947208,297588,297607,ref-y.2.12.1..1800,ref-y.2.12.1..1819,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן מסת ונאמר להלן ותרב משאת בנימן מה משאת שנאמר להלן אחת עיקר והשאר טפילה אף מסת שנאמר כאן ,25,20,659,996,0.5725806451612904,0.3868613138686131,0.5080645161290323
660,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.02.12.2.00.707-ref-y.02.12.2.00.728,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,1958990,1959105,299485,299506,ref-y.2.12.2..707,ref-y.2.12.2..728,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן ריחוף ונאמר להלן כנשר יעיר קינו על גוזליו ירחף מה ריחוף שנאמר להלן נוגע ואינו נוגע אף ריחוף שנאמר כאן ,25,22,660,1024,0.5645161290322581,0.35664335664335667,0.46774193548387094
661,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.03.01.1.00.1641-ref-y.03.01.1.00.1661,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,2009908,2010020,307463,307483,ref-y.3.1.1..1641,ref-y.3.1.1..1661,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן ישיבה ונאמר להלן ישיבה וירשתה וישבת בה מה ישיבה שנאמר להלן ישיבה שיש עמה ירושה אף ישיבה שנאמר כאן ,25,21,661,1099,0.5241935483870968,0.39583333333333337,0.46774193548387094
662,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.04.04.7.00.20-ref-y.04.04.7.00.39,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,3137052,3137157,477432,477451,ref-y.4.4.7..20,ref-y.4.4.7..39,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן נקימה ונאמר להלן והבאתי עליכם חרב נקמת נקם ברית מה נקימה האמורה להלן חרב אף נקימה האמורה כאן ,25,20,662,1945,0.5403225806451613,0.3382352941176471,0.46774193548387094
663,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.04.04.7.00.556-ref-y.04.04.7.00.575,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,3139995,3140100,477892,477911,ref-y.4.4.7..556,ref-y.4.4.7..575,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,נאמר כאן נקימה ונאמר להלן והבאתי עליכם חרב נקמת נקם ברית מה נקימה שנאמר להלן בחרב אף נקימה שנאמר כאן ,25,20,663,1968,0.5564516129032258,0.30827067669172936,0.4838709677419355
664,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,ref-y.04.10.1.00.1945-ref-y.04.10.1.00.1997,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,3346799,3347067,509871,509909,ref-y.4.10.1..1945,ref-y.4.10.1..1997,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,"נאמר כאן מעיני ונאמר להלן מעיני מה מעיני שנאמר להלן בית דין אף כאן ב""ד מה טעמא דרבי יודה נאמר כאן מעיני ונאמר להלן מעיני מה מעיני שנאמר להלן ציבור אף כאן ציבור מה טעמא דרבי שמעון נאמר כאן מעיני ונאמר להלן מעיני מה מעיני שנאמר להלן בית דין אף מעיני שנאמר כאן ",25,53,664,2157,0.6744186046511628,0.5904059040590406,0.6472868217054264
666,ref-sifre-n.31.3.326-ref-sifre-n.31.3.347,ref-y.03.02.3.00.2135-ref-y.03.02.3.00.2150,57267,57381,8179,8192,ref-sifre-n.31.3.326,ref-sifre-n.31.3.347,2236853,2236928,340459,340474,ref-y.3.2.3..2135,ref-y.3.2.3..2150,ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,מה לו תהיה שנאמר להלן גירש אומר לו שיחזיר אף לו תהיה האמור כאן גירש אומר ,22,16,666,1242,0.6454545454545455,0.38053097345132747,0.5818181818181818
667,ref-sifre-n.31.3.329-ref-sifre-n.31.3.347,ref-y.03.04.1.00.1309-ref-y.03.04.1.00.1317,57284,57381,8182,8192,ref-sifre-n.31.3.329,ref-sifre-n.31.3.347,2438456,2438500,370563,370571,ref-y.3.4.1..1309,ref-y.3.4.1..1317,מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,מה ימים שנאמר להלן שלשים אף ימים שנאמר כאן ,19,9,667,1411,0.6382978723404256,0.5729166666666667,0.6276595744680851
668,ref-sifre-n.32.1.48-ref-sifre-n.32.1.63,ref-y.01.06.1.00.1609-ref-y.01.06.1.00.1620,57675,57761,8236,8248,ref-sifre-n.32.1.48,ref-sifre-n.32.1.63,529669,529732,82232,82242,ref-y.1.6.1..1609,ref-y.1.6.1..1620,בתורה כיוצא בו אתה אומר והשיאו אותם עון אשמה וכי אחרים משיאים אותם והלא הם משיאים ,תשאו עליו חטא את שהוא בנשיאת עון תורם ואת שאינו בנשיאת עון ,16,12,668,203,0.6585365853658537,0.46739130434782605,0.5853658536585366
669,ref-sifre-n.32.1.48-ref-sifre-n.32.1.63,ref-y.03.01.13.00.1055-ref-y.03.01.13.00.1066,57675,57761,8236,8248,ref-sifre-n.32.1.48,ref-sifre-n.32.1.63,2160916,2160977,329398,329407,ref-y.3.1.13..1055,ref-y.3.1.13..1066,בתורה כיוצא בו אתה אומר והשיאו אותם עון אשמה וכי אחרים משיאים אותם והלא הם משיאים ,תשאו עליו חטא את שהוא בנשיאת עון תורם את שאינו בנשיאת עון ,16,12,669,1228,0.6585365853658537,0.4782608695652174,0.5853658536585366
670,ref-sifre-n.34.1.98-ref-sifre-n.34.1.105,ref-y.02.01.7.00.2490-ref-y.02.01.7.00.2497,58577,58614,8375,8382,ref-sifre-n.34.1.98,ref-sifre-n.34.1.105,981137,981179,148842,148849,ref-y.2.1.7..2490,ref-y.2.1.7..2497,היה בכלל ויצא מן הכלל לימד על הכלל ,בכלל היתה ויצאה מן הכלל לחילוק על הכלל ,8,8,670,391,0.3333333333333333,0.19512195121951215,0.2564102564102564
671,ref-sifre-n.34.1.98-ref-sifre-n.34.1.105,ref-y.04.04.7.00.850-ref-y.04.04.7.00.857,58577,58614,8375,8382,ref-sifre-n.34.1.98,ref-sifre-n.34.1.105,3141454,3141493,478130,478137,ref-y.4.4.7..850,ref-y.4.4.7..857,היה בכלל ויצא מן הכלל לימד על הכלל ,בכלל היו ויצאו מן הכלל לחלוק על הכלל ,8,8,671,1986,0.35135135135135137,0.24390243902439024,0.24324324324324326
672,ref-sifre-n.34.1.98-ref-sifre-n.34.1.105,ref-y.04.04.7.00.886-ref-y.04.04.7.00.893,58577,58614,8375,8382,ref-sifre-n.34.1.98,ref-sifre-n.34.1.105,3141639,3141679,478151,478158,ref-y.4.4.7..886,ref-y.4.4.7..893,היה בכלל ויצא מן הכלל לימד על הכלל ,בכלל היית ויצאת מן הכלל לחלוק על הכלל ,8,8,672,1990,0.34210526315789475,0.2195121951219512,0.2631578947368421
673,ref-sifre-n.35.1.130-ref-sifre-n.35.1.139,ref-y.04.08.5.00.1887-ref-y.04.08.5.00.1895,59458,59504,8492,8501,ref-sifre-n.35.1.130,ref-sifre-n.35.1.139,3333599,3333644,507913,507921,ref-y.4.8.5..1887,ref-y.4.8.5..1895,שער ראש נזרו ונתן על האש אשר תחת זבח השלמים ,ושיער נזיר ונתן על האש אשר תחת זבח השלמים ,10,9,673,2149,0.18181818181818182,0.13043478260869568,0.11363636363636363
674,ref-sifre-n.36.1.41-ref-sifre-n.36.1.59,ref-y.03.04.1.00.1087-ref-y.03.04.1.00.1098,59847,59938,8557,8572,ref-sifre-n.36.1.41,ref-sifre-n.36.1.59,2437337,2437396,370391,370402,ref-y.3.4.1..1087,ref-y.3.4.1..1098,על כפי הנזיר אחר התגלחו את נזרו זה אחר התגלחו את נזרו ואין הבאת קברנות אחר התגלחו את נזרו ,לאחר כ' ימים נזיר עולם נזיר מכבר מאחר שיש בידו לגלח נזיר ,19,12,674,1405,0.7111111111111111,0.5865384615384616,0.6222222222222222
675,ref-sifre-n.36.1.43-ref-sifre-n.36.1.59,ref-y.03.04.1.00.1100-ref-y.03.04.1.00.1113,59854,59938,8559,8572,ref-sifre-n.36.1.43,ref-sifre-n.36.1.59,2437403,2437472,370404,370417,ref-y.3.4.1..1100,ref-y.3.4.1..1113,הנזיר אחר התגלחו את נזרו זה אחר התגלחו את נזרו ואין הבאת קברנות אחר התגלחו את נזרו ,נזיר לאחר עשרים יום נזיר עולם מכבר מאחר שיש בידו לגלח נזיר או מאחר ,17,14,675,1406,0.6746987951807228,0.5294117647058824,0.5662650602409639
676,ref-sifre-n.37.1.105-ref-sifre-n.37.1.122,ref-y.01.01.7.00.495-ref-y.01.01.7.00.510,60495,60594,8672,8689,ref-sifre-n.37.1.105,ref-sifre-n.37.1.122,137207,137294,21660,21675,ref-y.1.1.7..495,ref-y.1.1.7..510,ומה אם שלמי יחיד שאין טעונין הפרשת הזרוע טעונין חזה ושוק שלמי נזיר שטעונין הפרשת זרוע אינו דין ,מה אם תורה שאינה טעונה ברכה לאחריה טעונה ברכה לפניה מזון שטעון ברכה לאחריו אינו דין ,18,16,676,44,0.5263157894736842,0.3727272727272727,0.45263157894736844
677,ref-sifre-n.38.1.21-ref-sifre-n.38.1.33,ref-y.03.04.2.00.1510-ref-y.03.04.2.00.1520,60900,60959,8732,8744,ref-sifre-n.38.1.21,ref-sifre-n.38.1.33,2448445,2448507,372091,372101,ref-y.3.4.2..1510,ref-y.3.4.2..1520,קרבנו לה' על נזרו ולא נזרו על קרבנו קרבנו לה' על נזרו ולא ,קרבנו לה' על נזרו שיקדום נזרו לקרבנו לא שיקדום קרבנו לנזרו ,13,11,677,1423,0.4576271186440678,0.27941176470588236,0.2542372881355932
678,ref-sifre-n.38.1.21-ref-sifre-n.38.1.33,ref-y.03.04.3.00.353-ref-y.03.04.3.00.363,60900,60959,8732,8744,ref-sifre-n.38.1.21,ref-sifre-n.38.1.33,2452569,2452633,372715,372725,ref-y.3.4.3..353,ref-y.3.4.3..363,קרבנו לה' על נזרו ולא נזרו על קרבנו קרבנו לה' על נזרו ולא ,קרבנו לה' על נזרו שיקדום נזרו לקרבנו ולא שיקדום קרבנו לנזרו ,13,11,678,1437,0.4666666666666667,0.28985507246376807,0.26666666666666666
681,ref-sifre-n.38.1.21-ref-sifre-n.38.1.37,ref-y.03.04.4.00.1709-ref-y.03.04.4.00.1719,60900,60976,8732,8748,ref-sifre-n.38.1.21,ref-sifre-n.38.1.37,2467651,2467715,374982,374992,ref-y.3.4.4..1709,ref-y.3.4.4..1719,קרבנו לה' על נזרו ולא נזרו על קרבנו קרבנו לה' על נזרו ולא קרבן אחר על נזרו ,קרבנו לה' על נזרו שיקדום נזרו לקרבנו ולא שיקדום קרבנו לנזרו ,17,11,681,1455,0.4266666666666667,0.3928571428571429,0.37333333333333335
683,ref-sifre-n.38.1.168-ref-sifre-n.38.1.176,ref-y.03.04.2.00.1944-ref-y.03.04.2.00.1955,61595,61643,8847,8855,ref-sifre-n.38.1.168,ref-sifre-n.38.1.176,2450692,2450752,372429,372438,ref-y.3.4.2..1944,ref-y.3.4.2..1955,הרי שהיה נזיר טהור ומצורע מהו שיגלח תגלחת אחת ,הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת ,9,12,683,1436,0.39655172413793105,0.29508196721311475,0.3448275862068966
684,ref-sifre-n.38.1.168-ref-sifre-n.38.1.204,ref-y.03.04.2.00.1804-ref-y.03.04.2.00.1832,61595,61789,8847,8882,ref-sifre-n.38.1.168,ref-sifre-n.38.1.204,2449990,2450155,372317,372345,ref-y.3.4.2..1804,ref-y.3.4.2..1832,הרי שהיה נזיר טהור ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזרו ולצרעתו אמר להם וכי אפשר אלו זה מגלח לגדל שער וזה מגלח לגדל שער יפה אתם אומרים אלא שהמצורע מגלח לגדל שער והנזיר מגלה להעביר ,הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח ,37,29,684,1426,0.35135135135135137,0.23711340206185572,0.2918918918918919
686,ref-sifre-n.38.1.209-ref-sifre-n.38.1.215,ref-y.03.04.2.00.1809-ref-y.03.04.2.00.1815,61806,61846,8887,8893,ref-sifre-n.38.1.209,ref-sifre-n.38.1.215,2450017,2450062,372322,372328,ref-y.3.4.2..1809,ref-y.3.4.2..1815,לגלח תגלחת אחת ותעלה לו לנזרו ולצרעתו ,שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו ,7,7,686,1428,0.11904761904761904,0.13953488372093026,0.11904761904761904
687,ref-sifre-n.38.1.238-ref-sifre-n.38.1.252,ref-y.03.04.2.00.1818-ref-y.03.04.2.00.1828,61948,62022,8913,8927,ref-sifre-n.38.1.238,ref-sifre-n.38.1.252,2450071,2450130,372331,372341,ref-y.3.4.2..1818,ref-y.3.4.2..1828,אלו זה מגלח לפני דמים וזה מגלח לפני דמים יפה אתם אומרים אלא שהמצורע מגלח ,אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח ,15,11,687,1430,0.4383561643835616,0.3827160493827161,0.3972602739726027
688,ref-sifre-n.38.1.238-ref-sifre-n.38.1.258,ref-y.03.04.2.00.1893-ref-y.03.04.2.00.1919,61948,62055,8913,8933,ref-sifre-n.38.1.238,ref-sifre-n.38.1.258,2450450,2450589,372389,372415,ref-y.3.4.2..1893,ref-y.3.4.2..1919,אלו זה מגלח לפני דמים וזה מגלח לפני דמים יפה אתם אומרים אלא שהמצורע מגלח לפני דמים ונזיר מגלח לאחר זריקת ,זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ,21,27,688,1435,0.4701492537313433,0.25547445255474455,0.39552238805970147
689,ref-sifre-n.38.1.238-ref-sifre-n.38.1.259,ref-y.03.04.2.00.1853-ref-y.03.04.2.00.1875,61948,62060,8913,8934,ref-sifre-n.38.1.238,ref-sifre-n.38.1.259,2450252,2450371,372357,372379,ref-y.3.4.2..1853,ref-y.3.4.2..1875,אלו זה מגלח לפני דמים וזה מגלח לפני דמים יפה אתם אומרים אלא שהמצורע מגלח לפני דמים ונזיר מגלח לאחר זריקת דמים ,אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני ,22,23,689,1433,0.41025641025641024,0.1544715447154471,0.28205128205128205
691,ref-sifre-n.38.1.262-ref-sifre-n.38.1.268,ref-y.03.04.2.00.1809-ref-y.03.04.2.00.1815,62070,62112,8937,8943,ref-sifre-n.38.1.262,ref-sifre-n.38.1.268,2450017,2450062,372322,372328,ref-y.3.4.2..1809,ref-y.3.4.2..1815,שיגלח תגלחת אחת ותעלה לו לנזרו ולצרעתו ,שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו ,7,7,691,1429,0.07142857142857142,0.0714285714285714,0.07142857142857142
692,ref-sifre-n.39.1.8-ref-sifre-n.39.1.19,ref-y.02.10.1.00.6941-ref-y.02.10.1.00.6960,62403,62466,8992,9003,ref-sifre-n.39.1.8,ref-sifre-n.39.1.19,1824470,1824577,278644,278658,ref-y.2.10.1..6941,ref-y.2.10.1..6960,אהרן ואל בניו לאמר כה תברכו לפי שכל מעשה הפרשה באהרן בכהנים ,כל הפרשה אמורה באהרן לאיזה דבר נאמר כהן לרבות את המרובה בגדים ברם הכא אין הפרשה אמורה באהרן אילו נאמר ,12,20,692,881,0.6470588235294118,0.4571428571428572,0.6176470588235294
693,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.01.02.1.00.2525-ref-y.01.02.1.00.2534,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,203767,203820,32077,32086,ref-y.1.2.1..2525,ref-y.1.2.1..2534,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן רדיפה ונאמר להלן רדיפה מה רדיפה שנאמר להלן ,10,10,693,58,0.3076923076923077,0.3278688524590164,0.21153846153846154
694,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.02.01.7.00.2621-ref-y.02.01.7.00.2635,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,981797,981869,148934,148948,ref-y.2.1.7..2621,ref-y.2.1.7..2635,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן דודתו ונאמר להלן או דודו או בן דודו יגאלנו מה דודו שנאמר להלן ,10,15,694,403,0.5211267605633803,0.5595238095238095,0.49295774647887325
695,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.02.04.1.00.51-ref-y.02.04.1.00.60,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,1356161,1356211,205101,205110,ref-y.2.4.1..51,ref-y.2.4.1..60,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן חדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,695,527,0.32,0.453125,0.3
696,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.02.04.1.00.111-ref-y.02.04.1.00.120,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,1356464,1356514,205154,205163,ref-y.2.4.1..111,ref-y.2.4.1..120,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן חדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,696,549,0.32,0.453125,0.3
697,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.02.05.2.00.2177-ref-y.02.05.2.00.2188,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,1465411,1465475,222365,222376,ref-y.2.5.2..2177,ref-y.2.5.2..2188,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן עריכה ונאמר להלן וערך הכהן אותם מה עריכה שנאמר להלן ,10,12,697,675,0.3114754098360656,0.29230769230769227,0.2786885245901639
698,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.02.08.1.00.1910-ref-y.02.08.1.00.1919,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,1655828,1655878,251995,252004,ref-y.2.8.1..1910,ref-y.2.8.1..1919,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן חדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,698,784,0.32,0.453125,0.3
699,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.02.08.1.00.1969-ref-y.02.08.1.00.1978,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,1656116,1656168,252047,252056,ref-y.2.8.1..1969,ref-y.2.8.1..1978,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן וחדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,699,805,0.34,0.4375,0.3
700,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.03.01.1.00.1610-ref-y.03.01.1.00.1623,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,2009749,2009820,307436,307449,ref-y.3.1.1..1610,ref-y.3.1.1..1623,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן אחוה ונאמר להלן שנים עשר עבדיך אחים אנחנו מה אחים שנאמר להלן ,10,14,700,1071,0.5,0.5185185185185186,0.4714285714285714
701,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.04.01.4.00.1085-ref-y.04.01.4.00.1096,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,2911552,2911613,441786,441797,ref-y.4.1.4..1085,ref-y.4.1.4..1096,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן השור יסקל ונאמר להלן השור יסקל מה שור שנאמר להלן ,10,12,701,1780,0.41379310344827586,0.3880597014925373,0.3448275862068966
702,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.04.04.1.00.4194-ref-y.04.04.1.00.4206,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,3073299,3073368,467223,467235,ref-y.4.4.1..4194,ref-y.4.4.1..4206,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן זדון ונאמר להלן זדון בזדון דברו הנביא מה זדון שנאמר להלן ,10,13,702,1844,0.45454545454545453,0.45333333333333337,0.42424242424242425
703,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,ref-y.04.04.7.00.1002-ref-y.04.04.7.00.1016,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,3142231,3142303,478236,478250,ref-y.4.4.7..1002,ref-y.4.4.7..1016,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,נאמר כאן דודתו ונאמר להלן או דודו או בן דודו יגאלנו מה דודו שנאמר להלן ,10,15,703,2002,0.5211267605633803,0.5595238095238095,0.49295774647887325
