,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
11236,ref-bible.0105.11.14.1-ref-bible.0105.11.14.6,ref-sifre-d.41.29.34-ref-sifre-d.42.1.6,363260,363295,60798,60803,ref-bible.00105.00011.00014.00001,ref-bible.00105.00011.00014.00006,72778,72830,12289,12297,ref-sifre-d.00041.00029.00034,ref-sifre-d.00042.00001.00006,ונתתי מטר ארצכם בעתו יורה ומלקוש ,ונתתי מטר ארצכם ונתתי מטר ארצכם בעתו יורה ומלקוש ,ref-sifre-d
11237,ref-bible.0105.11.14.1-ref-bible.0105.11.14.6,ref-sifre-d.42.2.48-ref-sifre-d.42.2.53,363260,363295,60798,60803,ref-bible.00105.00011.00014.00001,ref-bible.00105.00011.00014.00006,73204,73239,12364,12369,ref-sifre-d.00042.00002.00048,ref-sifre-d.00042.00002.00053,ונתתי מטר ארצכם בעתו יורה ומלקוש ,ונתתי מטר ארצכם בעתו יורה ומלקוש ,ref-sifre-d
11238,ref-bible.0105.11.14.5-ref-bible.0105.11.14.10,ref-sifre-d.42.5.80-ref-sifre-d.42.6.4,363283,363323,60802,60807,ref-bible.00105.00011.00014.00005,ref-bible.00105.00011.00014.00010,74151,74199,12527,12533,ref-sifre-d.00042.00005.00080,ref-sifre-d.00042.00006.00004,יורה ומלקוש ואספת דגנך ותירשך ויצהרך ,יורה ומלקוש בראשון ואספת דגנך תירושך ויצהריך ,ref-sifre-d
11239,ref-bible.0105.11.14.7-ref-bible.0105.11.14.10,ref-sifre-d.42.6.9-ref-sifre-d.42.6.14,363296,363323,60804,60807,ref-bible.00105.00011.00014.00007,ref-bible.00105.00011.00014.00010,74220,74254,12538,12543,ref-sifre-d.00042.00006.00009,ref-sifre-d.00042.00006.00014,ואספת דגנך ותירשך ויצהרך ,ויצהריך מלא או ואספת דגנך תירושך ,ref-sifre-d
11240,ref-bible.0105.11.14.7-ref-bible.0105.11.14.10,ref-sifre-d.42.9.2-ref-sifre-d.42.9.12,363296,363323,60804,60807,ref-bible.00105.00011.00014.00007,ref-bible.00105.00011.00014.00010,74945,75012,12653,12662,ref-sifre-d.00042.00009.00002,ref-sifre-d.00042.00009.00012,ואספת דגנך ותירשך ויצהרך ,ואספת דגנך תירושך ויצהריך שתהא ארץ ישראל מלאה דגן ותירוש ויצהר ,ref-sifre-d
11241,ref-bible.0105.11.14.8-ref-bible.0105.11.16.5,ref-sifre-d.43.6.22-ref-sifre-d.43.7.7,363303,363386,60805,60818,ref-bible.00105.00011.00014.00008,ref-bible.00105.00011.00016.00005,76192,76254,12844,12855,ref-sifre-d.00043.00006.00022,ref-sifre-d.00043.00007.00007,דגנך ותירשך ויצהרך ונתתי עשב בשדך לבהמתך ואכלת ושבעת השמרו לכם פן יפתה לבבכם ,דגן ועל תירוש ועל יצהר ואכלת ושבעת השמרו לכם פן יפתה לבבכם ,ref-sifre-d
11242,ref-bible.0105.11.15.5-ref-bible.0105.11.16.5,ref-sifre-d.43.14.2-ref-sifre-d.43.14.8,363349,363386,60812,60818,ref-bible.00105.00011.00015.00005,ref-bible.00105.00011.00016.00005,79754,79791,13443,13449,ref-sifre-d.00043.00014.00002,ref-sifre-d.00043.00014.00008,ואכלת ושבעת השמרו לכם פן יפתה לבבכם ,ואכלת ושבעת השמרו לכם פן יפתה לבבכם ,ref-sifre-d
11243,ref-bible.0105.11.17.4-ref-bible.0105.11.17.10,ref-sifre-d.40.12.65-ref-sifre-d.40.12.71,363443,363476,60827,60831,ref-bible.00105.00011.00017.00004,ref-bible.00105.00011.00017.00010,67857,67889,11444,11448,ref-sifre-d.00040.00012.00065,ref-sifre-d.00040.00012.00071,בכם ועצר את השמים ולא יהיה מטר ,בך ועצר את השמים ולא יהיה מטר ,ref-sifre-d
11244,ref-bible.0105.11.17.5-ref-bible.0105.11.17.21,ref-sifre-d.43.28.37-ref-sifre-d.43.29.12,363447,363532,60828,60841,ref-bible.00105.00011.00017.00005,ref-bible.00105.00011.00017.00021,83358,83446,14055,14067,ref-sifre-d.00043.00028.00037,ref-sifre-d.00043.00029.00012,ועצר את השמים ולא יהיה מטר והאדמה לא תתן את יבולה ואבדתם מהרה מעל הארץ הטבה אשר ,על ראשך נחשת והארץ אשר תחתיך ברזל דבר אחר וחרה_אף_ה'_בכם ועצר את השמים ולא יהי' מטר ,ref-sifre-d
11245,ref-bible.0105.11.17.5-ref-bible.0105.11.17.15,ref-sifre-d.306.4.83-ref-sifre-d.306.4.93,363447,363500,60828,60835,ref-bible.00105.00011.00017.00005,ref-bible.00105.00011.00017.00015,298097,298150,50011,50018,ref-sifre-d.00306.00004.00083,ref-sifre-d.00306.00004.00093,ועצר את השמים ולא יהיה מטר והאדמה לא תתן את יבולה ,ועצר את השמים ולא יהיה מטר והאדמה לא תתן את יבולה ,ref-sifre-d
11246,ref-bible.0105.11.17.23-ref-bible.0105.11.18.13,ref-sifre-d.43.35.28-ref-sifre-d.44.1.15,363538,363610,60843,60856,ref-bible.00105.00011.00017.00023,ref-bible.00105.00011.00018.00013,85639,85737,14436,14454,ref-sifre-d.00043.00035.00028,ref-sifre-d.00044.00001.00015,נתן לכם ושמתם את דברי אלה על לבבכם ועל נפשכם וקשרתם אתם לאות על ידכם ,נתתי לכם תורתי אל תעזובו ושמתם את דברי אלה על לבבכם ועל נפשכם זו תורה וקשרתם אותם לאות על ידכם ,ref-sifre-d
11247,ref-bible.0105.11.18.1-ref-bible.0105.11.18.8,ref-sifre-d.45.1.1-ref-sifre-d.45.1.8,363546,363584,60845,60851,ref-bible.00105.00011.00018.00001,ref-bible.00105.00011.00018.00008,86049,86087,14504,14510,ref-sifre-d.00045.00001.00001,ref-sifre-d.00045.00001.00008,ושמתם את דברי אלה על לבבכם ועל נפשכם ,ושמתם את דברי אלה על לבבכם ועל נפשכם ,ref-sifre-d
11248,ref-bible.0105.11.18.9-ref-bible.0105.11.18.17,ref-sifre-d.35.11.1-ref-sifre-d.35.11.8,363585,363635,60852,60860,ref-bible.00105.00011.00018.00009,ref-bible.00105.00011.00018.00017,50217,50262,8449,8456,ref-sifre-d.00035.00011.00001,ref-sifre-d.00035.00011.00008,וקשרתם אתם לאות על ידכם והיו לטוטפת בין עיניכם ,וקשרתם לאות על ידך והיו לטוטפות בין עיניך ,ref-sifre-d
11249,ref-bible.0105.11.19.1-ref-bible.0105.11.19.6,ref-sifre-d.40.6.14-ref-sifre-d.40.6.19,363636,363664,60861,60865,ref-bible.00105.00011.00019.00001,ref-bible.00105.00011.00019.00006,65112,65141,11006,11010,ref-sifre-d.00040.00006.00014,ref-sifre-d.00040.00006.00019,ולמדתם אתם את בניכם לדבר בם ,ולמדתם אותם את בניכם לדבר בם ,ref-sifre-d
11250,ref-bible.0105.11.19.1-ref-bible.0105.11.19.6,ref-sifre-d.41.13.17-ref-sifre-d.41.13.22,363636,363664,60861,60865,ref-bible.00105.00011.00019.00001,ref-bible.00105.00011.00019.00006,70100,70129,11826,11830,ref-sifre-d.00041.00013.00017,ref-sifre-d.00041.00013.00022,ולמדתם אתם את בניכם לדבר בם ,ולמדתם אותם את בניכם לדבר בם ,ref-sifre-d
11251,ref-bible.0105.11.19.1-ref-bible.0105.11.19.8,ref-sifre-d.46.1.1-ref-sifre-d.46.1.9,363636,363678,60861,60867,ref-bible.00105.00011.00019.00001,ref-bible.00105.00011.00019.00008,86798,86847,14639,14646,ref-sifre-d.00046.00001.00001,ref-sifre-d.00046.00001.00009,ולמדתם אתם את בניכם לדבר בם בשבתך בביתך ,ולמדתם אותם את בניכם לדבר בם בניכם ולא בנותיכם ,ref-sifre-d
11252,ref-bible.0105.11.19.1-ref-bible.0105.11.19.6,ref-sifre-d.46.1.41-ref-sifre-d.46.1.46,363636,363664,60861,60865,ref-bible.00105.00011.00019.00001,ref-bible.00105.00011.00019.00006,87011,87040,14675,14679,ref-sifre-d.00046.00001.00041,ref-sifre-d.00046.00001.00046,ולמדתם אתם את בניכם לדבר בם ,ולמדתם אותם את בניכם לדבר בם ,ref-sifre-d
11253,ref-bible.0105.11.21.1-ref-bible.0105.11.21.13,ref-sifre-d.40.6.22-ref-sifre-d.40.6.29,363741,363808,60877,60885,ref-bible.00105.00011.00021.00001,ref-bible.00105.00011.00021.00013,65152,65196,11013,11020,ref-sifre-d.00040.00006.00022,ref-sifre-d.00040.00006.00029,למען ירבו ימיכם וימי בניכם על_האדמה_אשר_נשבע_יהוה לאבתיכם לתת להם ,למען ירבו ימיכם וימי בניכם ואומר ויתן להם ,ref-sifre-d
11254,ref-bible.0105.11.21.1-ref-bible.0105.11.21.13,ref-sifre-d.41.13.24-ref-sifre-d.41.13.31,363741,363808,60877,60885,ref-bible.00105.00011.00021.00001,ref-bible.00105.00011.00021.00013,70137,70181,11832,11839,ref-sifre-d.00041.00013.00024,ref-sifre-d.00041.00013.00031,למען ירבו ימיכם וימי בניכם על_האדמה_אשר_נשבע_יהוה לאבתיכם לתת להם ,למען ירבו ימיכם וימי בניכם ואומר ויתן להם ,ref-sifre-d
11255,ref-bible.0105.11.21.1-ref-bible.0105.11.21.16,ref-sifre-d.47.1.1-ref-sifre-d.47.1.12,363741,363830,60877,60888,ref-bible.00105.00011.00021.00001,ref-bible.00105.00011.00021.00016,87165,87240,14701,14711,ref-sifre-d.00047.00001.00001,ref-sifre-d.00047.00001.00012,למען ירבו ימיכם וימי בניכם על_האדמה_אשר_נשבע_יהוה לאבתיכם לתת להם כימי השמים על הארץ ,למען ירבו ימיכם בעולם הזה וימי בניכם לימות המשיח כימי השמים על הארץ ,ref-sifre-d
11256,ref-bible.0105.11.23.8-ref-bible.0105.11.24.2,ref-sifre-d.50.3.1-ref-sifre-d.50.3.7,363981,364021,60908,60914,ref-bible.00105.00011.00023.00008,ref-bible.00105.00011.00024.00002,97718,97764,16431,16437,ref-sifre-d.00050.00003.00001,ref-sifre-d.00050.00003.00007,וירשתם גוים גדלים ועצמים מכם כל המקום ,וירשתם גוים גדולים ועצומים מכם גדולים בקומה ,ref-sifre-d
11257,ref-bible.0105.11.23.8-ref-bible.0105.11.24.9,ref-sifre-d.51.1.58-ref-sifre-d.51.1.72,363981,364051,60908,60921,ref-bible.00105.00011.00023.00008,ref-bible.00105.00011.00024.00009,98408,98488,16546,16560,ref-sifre-d.00051.00001.00058,ref-sifre-d.00051.00001.00072,וירשתם גוים גדלים ועצמים מכם כל המקום אשר תדרך כף רגלכם בו לכם יהיה ,"וירשתם גוים גדולים ועצומים מכם ואח""כ כל המקום אשר תדרוך כף רגלכם בו לכם יהיה ",ref-sifre-d
11258,ref-bible.0105.11.24.1-ref-bible.0105.11.24.9,ref-sifre-d.51.1.1-ref-sifre-d.51.1.9,364012,364051,60913,60921,ref-bible.00105.00011.00024.00001,ref-bible.00105.00011.00024.00009,98134,98174,16496,16504,ref-sifre-d.00051.00001.00001,ref-sifre-d.00051.00001.00009,כל המקום אשר תדרך כף רגלכם בו לכם יהיה ,כל המקום אשר תדרוך כף רגלכם בו לכם יהיה ,ref-sifre-d
11259,ref-bible.0105.11.24.1-ref-bible.0105.11.24.11,ref-sifre-d.52.4.105-ref-sifre-d.52.4.114,364012,364061,60913,60923,ref-bible.00105.00011.00024.00001,ref-bible.00105.00011.00024.00011,101532,101578,17077,17086,ref-sifre-d.00052.00004.00105,ref-sifre-d.00052.00004.00114,כל המקום אשר תדרך כף רגלכם בו לכם יהיה מן המדבר ,כל האדמה אשר תדרכו בה כאשר דבר לכם והיכן דבר ,ref-sifre-d
11260,ref-bible.0105.11.24.3-ref-bible.0105.11.24.16,ref-sifre-d.51.1.19-ref-sifre-d.51.1.32,364022,364087,60915,60928,ref-bible.00105.00011.00024.00003,ref-bible.00105.00011.00024.00016,98214,98287,16514,16527,ref-sifre-d.00051.00001.00019,ref-sifre-d.00051.00001.00032,אשר תדרך כף רגלכם בו לכם יהיה מן המדבר והלבנון מן הנהר נהר פרת ,"המדבר והלבנון הזה ועד הנהר הגדול נהר פרת ומה ת""ל אשר תדרוך כף רגלכם ",ref-sifre-d
11261,ref-bible.0105.11.24.10-ref-bible.0105.11.24.18,ref-sifre-d.51.3.11-ref-sifre-d.51.3.21,364052,364096,60922,60930,ref-bible.00105.00011.00024.00010,ref-bible.00105.00011.00024.00018,99097,99153,16667,16677,ref-sifre-d.00051.00003.00011,ref-sifre-d.00051.00003.00021,מן המדבר והלבנון מן הנהר נהר פרת ועד הים ,מן המדבר והלבנון הזה עד הנהר הגדול נהר פרת ועד הים ,ref-sifre-d
11262,ref-bible.0105.11.24.9-ref-bible.0105.11.24.16,ref-sifre-d.51.3.25-ref-sifre-d.51.4.5,364047,364087,60921,60928,ref-bible.00105.00011.00024.00009,ref-bible.00105.00011.00024.00016,99172,99222,16681,16689,ref-sifre-d.00051.00003.00025,ref-sifre-d.00051.00004.00005,יהיה מן המדבר והלבנון מן הנהר נהר פרת ,יהיה גבולכם והמדבר גבולכם מן הנהר הגדול נהר פרת ,ref-sifre-d
11263,ref-bible.0105.11.25.14-ref-bible.0105.11.26.7,ref-sifre-d.52.4.107-ref-sifre-d.53.1.7,364182,364245,60944,60956,ref-bible.00105.00011.00025.00014,ref-bible.00105.00011.00026.00007,101542,101656,17079,17099,ref-sifre-d.00052.00004.00107,ref-sifre-d.00053.00001.00007,אשר תדרכו בה כאשר דבר לכם ראה אנכי נתן לפניכם היום ברכה וקללה ,אשר תדרכו בה כאשר דבר לכם והיכן דבר את אימתי אשלח לפניך והמותי את כל העם ראה אנכי נותן לפניכם היום ברכה וקללה ,ref-sifre-d
11264,ref-bible.0105.11.26.6-ref-bible.0105.11.28.4,ref-sifre-d.54.1.1-ref-sifre-d.54.1.9,364234,364329,60955,60965,ref-bible.00105.00011.00026.00006,ref-bible.00105.00011.00028.00004,103117,103165,17333,17340,ref-sifre-d.00054.00001.00001,ref-sifre-d.00054.00001.00009,ברכה וקללה את הברכה אשר תשמעו אל מצות יהוה_אלהיכם_אשר_אנכי_מצוה_אתכם_היום והקללה אם לא תשמעו ,ברכה וקללה הברכה אשר תשמעו והקללה אם לא תשמעו ,ref-sifre-d
11265,ref-bible.0105.11.26.6-ref-bible.0105.11.28.4,ref-sifre-d.54.1.36-ref-sifre-d.54.1.44,364234,364329,60955,60965,ref-bible.00105.00011.00026.00006,ref-bible.00105.00011.00028.00004,103284,103336,17357,17364,ref-sifre-d.00054.00001.00036,ref-sifre-d.00054.00001.00044,ברכה וקללה את הברכה אשר תשמעו אל מצות יהוה_אלהיכם_אשר_אנכי_מצוה_אתכם_היום והקללה אם לא תשמעו ,הברכה והקללה הברכה אם תשמעון והקללה אם לא תשמעון ,ref-sifre-d
11266,ref-bible.0105.11.29.1-ref-bible.0105.11.29.23,ref-sifre-d.55.1.5-ref-sifre-d.55.2.18,364424,364530,60974,60987,ref-bible.00105.00011.00029.00001,ref-bible.00105.00011.00029.00023,103957,104111,17460,17488,ref-sifre-d.00055.00001.00005,ref-sifre-d.00055.00002.00018,והיה כי יביאך יהוה_אלהיך_אל_הארץ_אשר_אתה_בא_שמה_לרשתה ונתתה את הברכה על הר גרזים ואת הקללה על הר עיבל ,והיה אלא מיד כי יביאך קבל עליך מצוה האמורה בשכר שתבוא ותירש ונתת את הברכה על הר גריזים וכי בא הכתוב ללמד שהברכה על הר גריזים והקללה על הר עיבל ,ref-sifre-d
11267,ref-bible.0105.11.29.13-ref-bible.0105.11.29.23,ref-sifre-d.55.2.28-ref-sifre-d.55.2.39,364479,364530,60978,60987,ref-bible.00105.00011.00029.00013,ref-bible.00105.00011.00029.00023,104155,104215,17495,17505,ref-sifre-d.00055.00002.00028,ref-sifre-d.00055.00002.00039,ונתתה את הברכה על הר גרזים ואת הקללה על הר עיבל ,הר גריזים ואלה יעמדו על הקללה בהר עיבל ונתת את הברכה על ,ref-sifre-d
11268,ref-bible.0105.11.29.15-ref-bible.0105.11.30.8,ref-sifre-d.55.2.97-ref-sifre-d.56.1.14,364489,364572,60979,60995,ref-bible.00105.00011.00029.00015,ref-bible.00105.00011.00030.00008,104520,104637,17563,17583,ref-sifre-d.00055.00002.00097,ref-sifre-d.00056.00001.00014,הברכה על הר גרזים ואת הקללה על הר עיבל הלא המה בעבר הירדן אחרי דרך מבוא השמש ,ברכות אל הר גריזים ובשעת קללות אל הר עיבל הלא המה בעבר הירדן מעבר הירדן ואילך דברי_ר'_יהודה אחרי דרך מבוא השמש ,ref-sifre-d
11269,ref-bible.0105.11.30.1-ref-bible.0105.11.30.8,ref-sifre-d.56.2.13-ref-sifre-d.56.2.22,364531,364572,60988,60995,ref-bible.00105.00011.00030.00001,ref-bible.00105.00011.00030.00008,105144,105201,17673,17682,ref-sifre-d.00056.00002.00013,ref-sifre-d.00056.00002.00022,הלא המה בעבר הירדן אחרי דרך מבוא השמש ,הלא המה בעבר הירדן הסמוכים לירדן אחרי דרך מבוא השמש ,ref-sifre-d
11270,ref-bible.0105.11.31.7-ref-bible.0105.11.31.18,ref-sifre-d.57.1.12-ref-sifre-d.57.1.24,364651,364710,61008,61016,ref-bible.00105.00011.00031.00007,ref-bible.00105.00011.00031.00018,105556,105627,17738,17747,ref-sifre-d.00057.00001.00012,ref-sifre-d.00057.00001.00024,לרשת את_הארץ_אשר_יהוה אלהיכם נתן לכם וירשתם אתה וישבתם בה ,יורשים את הארץ אשר_ה'_אלהיכם נותן לכם בזכותכם וירשתם אותה וישבתם בה ,ref-sifre-d
11271,ref-bible.0105.11.32.12-ref-bible.0105.12.1.6,ref-sifre-d.58.1.35-ref-sifre-d.59.4.1,364770,364813,61024,61030,ref-bible.00105.00011.00032.00012,ref-bible.00105.00012.00001.00006,105831,105918,17784,17798,ref-sifre-d.00058.00001.00035,ref-sifre-d.00059.00004.00001,היום אלה החקים והמשפטים אשר תשמרון לעשות ,היום שמעתם אותם אלה החקים אלו המדרשות והמשפטים אלו הדינים אשר תשמרון זו משנה לעשות ,ref-sifre-d
11272,ref-bible.0105.12.2.1-ref-bible.0105.12.2.9,ref-sifre-d.59.5.50-ref-sifre-d.59.5.58,364886,364929,61042,61049,ref-bible.00105.00012.00002.00001,ref-bible.00105.00012.00002.00009,106183,106227,17849,17856,ref-sifre-d.00059.00005.00050,ref-sifre-d.00059.00005.00058,אבד תאבדון את כל המקמות אשר עבדו שם הגוים ,אבד תאבדון את כל המקומות אשר עבדו שם הגוים ,ref-sifre-d
11273,ref-bible.0105.12.2.1-ref-bible.0105.12.2.9,ref-sifre-d.60.1.17-ref-sifre-d.60.2.7,364886,364929,61042,61049,ref-bible.00105.00012.00002.00001,ref-bible.00105.00012.00002.00009,106545,106589,17908,17915,ref-sifre-d.00060.00001.00017,ref-sifre-d.00060.00002.00007,אבד תאבדון את כל המקמות אשר עבדו שם הגוים ,אבד תאבדון את כל המקומות אשר עבדו שם הגוים ,ref-sifre-d
11274,ref-bible.0105.12.2.8-ref-bible.0105.12.2.13,ref-sifre-d.80.1.17-ref-sifre-d.80.2.11,364920,364947,61048,61053,ref-bible.00105.00012.00002.00008,ref-bible.00105.00012.00002.00013,126885,126939,21261,21272,ref-sifre-d.00080.00001.00017,ref-sifre-d.00080.00002.00011,שם הגוים אשר אתם ירשים אתם ,הגוים אשר אנכי מביא אתכם שמה אשר אתה בא שמה לרשת אותם ,ref-sifre-d
11275,ref-bible.0105.12.2.15-ref-bible.0105.12.2.20,ref-sifre-d.60.4.14-ref-sifre-d.60.4.19,364951,364987,61054,61059,ref-bible.00105.00012.00002.00015,ref-bible.00105.00012.00002.00020,106803,106839,17948,17953,ref-sifre-d.00060.00004.00014,ref-sifre-d.00060.00004.00019,אלהיהם על ההרים הרמים ועל הגבעות ,אלהיהם על ההרים הרמים ועל הגבעות ,ref-sifre-d
11276,ref-bible.0105.12.2.15-ref-bible.0105.12.2.20,ref-sifre-d.60.4.24-ref-sifre-d.60.4.32,364951,364987,61054,61059,ref-bible.00105.00012.00002.00015,ref-bible.00105.00012.00002.00020,106857,106910,17958,17966,ref-sifre-d.00060.00004.00024,ref-sifre-d.00060.00004.00032,אלהיהם על ההרים הרמים ועל הגבעות ,אלהיהם על ההרים ולא ההרים אלהיהם אלהיהם על הגבעות ,ref-sifre-d
11277,ref-bible.0105.12.3.7-ref-bible.0105.12.3.12,ref-sifre-d.61.3.1-ref-sifre-d.61.4.3,365040,365082,61065,61070,ref-bible.00105.00012.00003.00007,ref-bible.00105.00012.00003.00012,107236,107313,18021,18031,ref-sifre-d.00061.00003.00001,ref-sifre-d.00061.00004.00003,ואשריהם תשרפון באש ופסילי אלהיהם תגדעון ,ואשריהם תשרפון באש זו אשרה שנעשית מתחלה לעבודה זרה ופסילי אלהיהם תגדעון ,ref-sifre-d
11278,ref-bible.0105.12.3.7-ref-bible.0105.12.3.12,ref-sifre-d.61.6.20-ref-sifre-d.61.6.34,365040,365082,61065,61070,ref-bible.00105.00012.00003.00007,ref-bible.00105.00012.00003.00012,107496,107596,18058,18072,ref-sifre-d.00061.00006.00020,ref-sifre-d.00061.00006.00034,ואשריהם תשרפון באש ופסילי אלהיהם תגדעון ,ואשריהם תשרפון באש גדעו ופסלו לעבודת כוכבים והחליף נוטל מה שהחליף שנאמר ופסילי אלהיהם תגדעון ,ref-sifre-d
11279,ref-bible.0105.12.3.16-ref-bible.0105.12.4.5,ref-sifre-d.61.6.52-ref-sifre-d.61.6.59,365098,365139,61073,61079,ref-bible.00105.00012.00003.00016,ref-bible.00105.00012.00004.00005,107686,107724,18086,18092,ref-sifre-d.00061.00006.00052,ref-sifre-d.00061.00006.00059,מן המקום ההוא לא תעשון כן ליהוה אלהיכם ,מן המקום ההוא לא תעשון כן לה' אלהיכם ,ref-sifre-d
11280,ref-bible.0105.12.5.11-ref-bible.0105.12.6.2,ref-sifre-d.62.4.68-ref-sifre-d.63.1.4,365188,365237,61085,61093,ref-bible.00105.00012.00005.00011,ref-bible.00105.00012.00006.00002,110420,110509,18532,18546,ref-sifre-d.00062.00004.00068,ref-sifre-d.00063.00001.00004,לשום את שמו שם לשכנו תדרשו ובאת שמה והבאתם שמה ,לשום את שמו שם לשכנו תדרשו במקדש אתה אומר בכתבו ובמדינה בכנויו ובאת שמה והבאתם שמה ,ref-sifre-d
11281,ref-bible.0105.12.7.7-ref-bible.0105.12.8.6,ref-sifre-d.64.3.1-ref-sifre-d.65.1.6,365361,365436,61110,61122,ref-bible.00105.00012.00007.00007,ref-bible.00105.00012.00008.00006,111887,112028,18779,18805,ref-sifre-d.00064.00003.00001,ref-sifre-d.00065.00001.00006,בכל משלח ידכם אתם ובתיכם אשר ברכך יהוה_אלהיך_לא תעשון ככל אשר אנחנו עשים ,בכל משלח ידכם בכל מה שאתם שולחים את ידכם ברכה אשלח בו אתם ובתיכם זו אשתו אשר ברכך ה'_א_להיך לפי הברכה הבא לא תעשון ככל אשר אנחנו עושים ,ref-sifre-d
11282,ref-bible.0105.12.9.1-ref-bible.0105.12.9.9,ref-sifre-d.2.2.64-ref-sifre-d.2.2.72,365467,365507,61129,61136,ref-bible.00105.00012.00009.00001,ref-bible.00105.00012.00009.00009,6544,6584,1092,1099,ref-sifre-d.00002.00002.00064,ref-sifre-d.00002.00002.00072,כי לא באתם עד עתה אל המנוחה ואל הנחלה ,כי לא באתם עד עתה אל המנוחה ואל הנחלה ,ref-sifre-d
11283,ref-bible.0105.12.9.1-ref-bible.0105.12.9.9,ref-sifre-d.66.1.1-ref-sifre-d.66.2.4,365467,365507,61129,61136,ref-bible.00105.00012.00009.00001,ref-bible.00105.00012.00009.00009,112705,112769,18911,18921,ref-sifre-d.00066.00001.00001,ref-sifre-d.00066.00002.00004,כי לא באתם עד עתה אל המנוחה ואל הנחלה ,כי לא באתם עד הנה ליתן היתרסיבת ההיתרבבמה אל המנוחה ואל הנחלה ,ref-sifre-d
11284,ref-bible.0105.12.10.9-ref-bible.0105.12.11.1,ref-sifre-d.67.3.20-ref-sifre-d.67.3.27,365578,365636,61145,61154,ref-bible.00105.00012.00010.00009,ref-bible.00105.00012.00011.00001,113332,113376,19025,19032,ref-sifre-d.00067.00003.00020,ref-sifre-d.00067.00003.00027,מנחיל אתכם והניח לכם מכל איביכם מסביב וישבתם בטח והיה ,מנחיל אתכם והניח לכם וגו' וישבתם בטח והיה ,ref-sifre-d
11285,ref-bible.0105.12.12.5-ref-bible.0105.12.12.18,ref-sifre-d.69.3.1-ref-sifre-d.69.4.9,365811,365896,61175,61187,ref-bible.00105.00012.00012.00005,ref-bible.00105.00012.00012.00018,114252,114354,19176,19190,ref-sifre-d.00069.00003.00001,ref-sifre-d.00069.00004.00009,אתם ובניכם ובנתיכם ועבדיכם ואמהתיכם והלוי אשר בשעריכם כי אין לו חלק ונחלה אתכם ,אתם ובניכם ובנותיכם ועבדיכם ואמהותיכם חביב חביב קודם והלוי אשר בשעריכם כי אין_לו_חלק ונחלה אתכם ,ref-sifre-d
11286,ref-bible.0105.12.12.5-ref-bible.0105.12.12.12,ref-sifre-d.74.4.1-ref-sifre-d.74.5.3,365811,365870,61175,61182,ref-bible.00105.00012.00012.00005,ref-bible.00105.00012.00012.00012,119905,119968,20060,20070,ref-sifre-d.00074.00004.00001,ref-sifre-d.00074.00005.00003,אתם ובניכם ובנתיכם ועבדיכם ואמהתיכם והלוי אשר בשעריכם ,אתה ובנך ובתך ועבדך ואמתך חביב חביב קודם והלוי אשר בשעריך ,ref-sifre-d
11287,ref-bible.0105.12.12.5-ref-bible.0105.12.12.12,ref-sifre-d.141.3.1-ref-sifre-d.141.3.8,365811,365870,61175,61182,ref-bible.00105.00012.00012.00005,ref-bible.00105.00012.00012.00012,172421,172469,28907,28914,ref-sifre-d.00141.00003.00001,ref-sifre-d.00141.00003.00008,אתם ובניכם ובנתיכם ועבדיכם ואמהתיכם והלוי אשר בשעריכם ,אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך ,ref-sifre-d
11288,ref-bible.0105.12.13.4-ref-bible.0105.12.14.15,ref-sifre-d.70.5.1-ref-sifre-d.70.5.24,365908,366016,61189,61204,ref-bible.00105.00012.00013.00004,ref-bible.00105.00012.00014.00015,114776,114894,19258,19274,ref-sifre-d.00070.00005.00001,ref-sifre-d.00070.00005.00024,תעלה עלתיך בכל מקום אשר תראה כי אם במקום_אשר_יבחר_יהוה באחד שבטיך שם תעלה עלתיך ושם תעשה כל אשר_אנכי_מצוך ,"כי אם אל_המקום_אשר_יבחר_ה' באחד שבטיך שם תעלה עולותיך אין_לי_אלא עולות שאר קרבנות מנין ת""ל ושם תעשה כל אשר_אנכי_מצוך ",ref-sifre-d
11289,ref-bible.0105.12.15.14-ref-bible.0105.12.17.8,ref-sifre-d.72.5.24-ref-sifre-d.72.6.11,366079,366209,61216,61235,ref-bible.00105.00012.00015.00014,ref-bible.00105.00012.00017.00008,117427,117512,19717,19731,ref-sifre-d.00072.00005.00024,ref-sifre-d.00072.00006.00011,בכל שעריך הטמא והטהור יאכלנו כצבי וכאיל רק הדם לא תאכלו על הארץ תשפכנו כמים לא תוכל לאכל בשעריך מעשר דגנך ותירשך ויצהרך ,"מעשר דגנך תירושך ויצהרך יכול הנותן במתנה יהא חייב ת""ל לא תוכל לאכול בשעריך האוכל ",ref-sifre-d
